 -3605
   -76
  1100
  1130
  1139
  1319
  1513
  1573
  1610
  1718
  1816
  1902
  1988
  2100
  2257
  2423
  2589
  2771
  2977
  3165
  3281
  3308
  3237
  3051
  2714
  2186
  1496
   734
    -2
  -644
 -1137
 -1478
 -1685
 -1783
 -1816
 -1807
 -1768
 -1707
 -1630
 -1538
 -1423
 -1302
 -1193
 -1102
 -1029
  -966
  -912
  -863
  -820
  -785
  -760
  -751
  -733
  -725
  -734
  -679
  -545
  -365
  -175
    -8
   115
   167
   148
    27
  -195
  -445
  -641
  -723
  -743
  -781
  -796
  -765
  -703
  -517
  -361
  -738
 -1018
   710
  4124
  5315
  1297
 -5523
 -9318
 -7440
 -2909
   180
  1026
  1037
  1089
  1274
  1455
  1522
  1592
  1686
  1757
  1834
  1935
  2060
  2204
  2370
  2564
  2763
  2931
  3045
  3111
  3134
  3069
  2845
  2434
  1864
  1177
   444
  -250
  -839
 -1273
 -1553
 -1719
 -1798
 -1807
 -1774
 -1705
 -1607
 -1503
 -1404
 -1303
 -1210
 -1127
 -1050
  -984
  -917
  -857
  -823
  -793
  -754
  -716
  -720
  -749
  -709
  -583
  -402
  -208
   -46
    64
   102
    76
   -26
  -216
  -437
  -622
  -721
  -765
  -807
  -814
  -783
  -738
  -576
  -419
  -786
 -1115
   521
  3937
  5306
  1485
 -5349
 -9369
 -7695
 -3176
     3
   880
   855
   872
  1071
  1288
  1380
  1460
  1560
  1642
  1743
  1864
  2007
  2166
  2318
  2468
  2640
  2836
  3005
  3087
  3066
  2966
  2760
  2385
  1828
  1153
   449
  -209
  -768
 -1185
 -1466
 -1633
 -1703
 -1699
 -1651
 -1586
 -1510
 -1410
 -1287
 -1173
 -1087
 -1022
  -962
  -899
  -838
  -793
  -767
  -736
  -714
  -706
  -647
  -526
  -361
  -179
   -11
   112
   151
   109
   -29
  -248
  -460
  -626
  -724
  -785
  -834
  -833
  -802
  -755
  -581
  -412
  -810
 -1121
   692
  4185
  5290
  1131
 -5645
 -9182
 -7114
 -2653
   214
   917
   901
   940
  1131
  1329
  1402
  1482
  1585
  1658
  1735
  1851
  2000
  2150
  2300
  2457
  2622
  2785
  2909
  2952
  2900
  2771
  2530
  2143
  1601
   936
   257
  -355
  -870
 -1247
 -1481
 -1608
 -1676
 -1707
 -1680
 -1584
 -1460
 -1371
 -1301
 -1210
 -1102
 -1012
  -964
  -932
  -871
  -816
  -806
  -780
  -685
  -528
  -341
  -156
    -6
    62
    48
   -50
  -243
  -472
  -677
  -800
  -852
  -885
  -898
  -863
  -803
  -729
  -516
  -515
 -1044
  -552
  2347
  5274
  4044
 -1906
 -7881
 -8953
 -5422
 -1441
   439
   855
   899
   980
  1200
  1339
  1385
  1480
  1574
  1657
  1748
  1838
  1956
  2121
  2305
  2483
  2628
  2733
  2805
  2814
  2729
  2534
  2213
  1749
  1141
   462
  -179
  -696
 -1067
 -1331
 -1496
 -1568
 -1565
 -1517
 -1459
 -1383
 -1283
 -1171
 -1073
  -993
  -913
  -828
  -753
  -720
  -700
  -614
  -489
  -357
  -204
   -41
    77
   103
    39
   -90
  -276
  -504
  -706
  -813
  -860
  -897
  -904
  -859
  -801
  -654
  -479
  -818
 -1151
   484
  3915
  5325
  1575
 -5188
 -9200
 -7606
 -3191
   -74
   855
   916
   950
  1145
  1366
  1447
  1518
  1625
  1705
  1784
  1878
  1993
  2134
  2282
  2440
  2619
  2788
  2899
  2917
  2852
  2703
  2434
  2013
  1447
   803
   144
  -458
  -944
 -1292
 -1491
 -1571
 -1587
 -1580
 -1555
 -1491
 -1399
 -1297
 -1196
 -1091
  -983
  -901
  -843
  -795
  -760
  -745
  -692
  -569
  -426
  -274
  -108
    24
    66
    16
   -88
  -258
  -492
  -730
  -872
  -897
  -914
  -943
  -932
  -885
  -753
  -546
  -740
 -1269
  -318
  2913
  5326
  2977
 -3566
 -8861
 -8623
 -4391
  -607
   780
   874
   862
  1028
  1285
  1415
  1485
  1590
  1674
  1762
  1877
  2016
  2183
  2366
  2556
  2744
  2906
  3017
  3084
  3103
  3035
  2832
  2449
  1883
  1192
   482
  -166
  -708
 -1128
 -1435
 -1606
 -1674
 -1698
 -1677
 -1610
 -1518
 -1427
 -1334
 -1234
 -1135
 -1044
  -967
  -890
  -825
  -797
  -759
  -721
  -712
  -675
  -568
  -422
  -266
  -101
    39
    94
    77
   -10
  -179
  -392
  -604
  -740
  -794
  -840
  -877
  -869
  -846
  -753
  -524
  -622
 -1188
  -541
  2552
  5417
  3767
 -2585
 -8465
 -8984
 -4981
  -947
   697
   871
   876
  1010
  1218
  1349
  1421
  1535
  1629
  1704
  1814
  1962
  2122
  2275
  2424
  2593
  2774
  2923
  2994
  2987
  2920
  2768
  2471
  1988
  1338
   610
   -91
  -688
 -1137
 -1435
 -1614
 -1709
 -1740
 -1723
 -1673
 -1601
 -1513
 -1413
 -1308
 -1193
 -1085
 -1001
  -943
  -901
  -849
  -790
  -749
  -731
  -722
  -715
  -707
  -696
  -687
  -616
  -493
  -383
  -247
   -68
    96
   182
   175
    80
  -115
  -359
  -562
  -661
  -688
  -741
  -786
  -760
  -692
  -515
  -341
  -696
  -932
   941
  4423
  5425
  1143
 -5712
 -9325
 -7356
 -2960
   -42
   826
   945
   986
  1153
  1396
  1513
  1582
  1647
  1701
  1801
  1917
  2035
  2171
  2322
  2477
  2632
  2790
  2911
  2955
  2915
  2806
  2613
  2265
  1727
  1055
   355
  -276
  -782
 -1154
 -1417
 -1584
 -1670
 -1688
 -1659
 -1593
 -1495
 -1385
 -1293
 -1218
 -1138
 -1047
  -967
  -907
  -859
  -812
  -760
  -717
  -694
  -682
  -680
  -681
  -623
  -521
  -429
  -311
  -164
   -25
    73
    76
   -45
  -256
  -466
  -621
  -712
  -761
  -819
  -828
  -758
  -698
  -537
  -394
  -784
  -817
  1327
  4581
  4864
   102
 -6445
 -9332
 -6997
 -2787
  -110
   792
   988
  1029
  1189
  1380
  1447
  1531
  1643
  1725
  1794
  1861
  1970
  2116
  2281
  2451
  2609
  2756
  2868
  2913
  2869
  2719
  2432
  1972
  1366
   695
    39
  -535
 -1000
 -1319
 -1500
 -1600
 -1640
 -1634
 -1580
 -1497
 -1406
 -1314
 -1229
 -1135
 -1029
  -929
  -849
  -790
  -733
  -686
  -656
  -636
  -612
  -585
  -586
  -598
  -554
  -449
  -341
  -220
   -63
    85
   162
   129
    10
  -168
  -377
  -555
  -647
  -667
  -691
  -705
  -668
  -627
  -449
  -315
  -740
  -782
  1339
  4555
  4830
   100
 -6415
 -9336
 -7068
 -2877
  -129
   843
  1046
  1088
  1250
  1443
  1509
  1571
  1661
  1724
  1797
  1884
  2001
  2144
  2291
  2459
  2635
  2802
  2936
  2996
  2961
  2808
  2532
  2109
  1532
   848
   135
  -489
  -961
 -1283
 -1485
 -1609
 -1652
 -1631
 -1568
 -1494
 -1428
 -1347
 -1251
 -1146
 -1037
  -927
  -819
  -723
  -648
  -603
  -578
  -550
  -518
  -492
  -494
  -513
  -486
  -408
  -302
  -167
   -16
    88
   124
    94
   -14
  -188
  -390
  -564
  -663
  -707
  -736
  -730
  -698
  -641
  -426
  -390
  -866
  -466
  2203
  5078
  4108
 -1537
 -7617
 -9239
 -6168
 -2115
   205
   956
  1074
  1100
  1300
  1501
  1578
  1648
  1709
  1766
  1856
  1969
  2092
  2245
  2418
  2588
  2752
  2902
  3015
  3061
  3029
  2883
  2568
  2049
  1356
   611
   -91
  -689
 -1137
 -1449
 -1630
 -1709
 -1718
 -1694
 -1661
 -1601
 -1518
 -1415
 -1307
 -1198
 -1073
  -957
  -862
  -783
  -718
  -654
  -601
  -550
  -515
  -515
  -533
  -553
  -549
  -545
  -563
  -534
  -423
  -264
  -111
    23
   128
   169
   151
    96
   -14
  -207
  -437
  -594
  -639
  -659
  -678
  -682
  -648
  -423
  -305
  -754
  -805
  1275
  4596
  5046
   214
 -6750
-10064
 -7711
 -3034
   150
  1180
  1271
  1325
  1506
  1683
  1749
  1783
  1849
  1929
  2034
  2151
  2286
  2453
  2646
  2852
  3060
  3259
  3433
  3543
  3563
  3465
  3197
  2716
  2037
  1229
   373
  -422
 -1053
 -1496
 -1764
 -1915
 -1985
 -1981
 -1940
 -1885
 -1826
 -1752
 -1652
 -1528
 -1394
 -1284
 -1186
 -1078
  -977
  -890
  -828
  -781
  -744
  -721
  -692
  -656
  -630
  -645
  -675
  -668
  -638
  -608
  -602
  -617
  -605
  -574
  -569
  -565
  -481
  -312
  -118
    70
   210
   273
   265
   205
    95
   -78
  -314
  -519
  -590
  -600
  -616
  -629
  -629
  -430
  -256
  -630
  -878
   710
  3948
  5189
  1340
 -5508
 -9689
 -8182
 -3595
   -51
  1198
  1278
  1323
  1511
  1699
  1800
  1844
  1903
  1959
  2027
  2130
  2256
  2414
  2601
  2801
  3002
  3188
  3360
  3505
  3587
  3555
  3357
  2971
  2389
  1635
   785
   -51
  -771
 -1310
 -1661
 -1864
 -1968
 -1997
 -1964
 -1890
 -1808
 -1740
 -1676
 -1595
 -1495
 -1395
 -1296
 -1205
 -1119
 -1031
  -949
  -883
  -837
  -793
  -756
  -729
  -700
  -687
  -678
  -666
  -662
  -657
  -646
  -623
  -592
  -565
  -535
  -516
  -499
  -489
  -485
  -464
  -441
  -414
  -371
  -339
  -331
  -340
  -325
  -284
  -245
  -222
  -229
  -208
  -111
    22
   164
   303
   417
   484
   494
   434
   296
   105
   -96
  -217
  -242
  -271
  -319
  -369
  -344
  -138
   -58
  -502
  -636
  1245
  4496
  5328
  1213
 -5327
 -8861
 -7099
 -2857
   190
  1153
  1193
  1219
  1401
  1613
  1692
  1726
  1783
  1842
  1933
  2035
  2146
  2282
  2428
  2584
  2772
  2963
  3120
  3224
  3267
  3237
  3081
  2753
  2240
  1578
   824
    68
  -571
 -1067
 -1435
 -1674
 -1813
 -1869
 -1859
 -1815
 -1737
 -1649
 -1573
 -1492
 -1394
 -1291
 -1196
 -1097
 -1007
  -931
  -864
  -814
  -763
  -714
  -687
  -671
  -658
  -636
  -614
  -598
  -592
  -599
  -589
  -578
  -575
  -570
  -558
  -526
  -496
  -481
  -478
  -471
  -442
  -409
  -378
  -351
  -336
  -315
  -291
  -265
  -256
  -279
  -268
  -165
   -19
    96
   186
   291
   403
   470
   417
   245
    36
  -126
  -204
  -242
  -309
  -381
  -383
  -324
  -167
   -37
  -390
  -652
   943
  4111
  5276
  1626
 -4788
 -8697
 -7438
 -3396
  -261
   938
  1168
  1206
  1361
  1577
  1658
  1682
  1720
  1751
  1799
  1885
  2005
  2141
  2287
  2451
  2644
  2836
  2984
  3076
  3098
  3043
  2863
  2507
  1977
  1323
   609
   -92
  -700
 -1174
 -1498
 -1689
 -1795
 -1828
 -1816
 -1786
 -1726
 -1635
 -1517
 -1402
 -1308
 -1228
 -1138
 -1025
  -935
  -876
  -835
  -795
  -737
  -691
  -664
  -648
  -631
  -607
  -594
  -586
  -586
  -580
  -549
  -533
  -528
  -509
  -470
  -426
  -410
  -398
  -380
  -361
  -350
  -357
  -306
  -191
   -84
    17
   149
   303
   415
   433
   354
   198
     9
  -170
  -292
  -354
  -408
  -434
  -413
  -375
  -239
  -129
  -485
  -658
  1145
  4420
  5370
  1347
 -5255
 -8991
 -7410
 -3215
  -116
   997
  1174
  1199
  1358
  1573
  1641
  1678
  1747
  1799
  1862
  1943
  2054
  2200
  2372
  2561
  2753
  2939
  3091
  3194
  3222
  3140
  2918
  2518
  1946
  1260
   523
  -191
  -807
 -1264
 -1550
 -1715
 -1807
 -1841
 -1812
 -1738
 -1664
 -1604
 -1536
 -1430
 -1299
 -1190
 -1121
 -1053
  -959
  -856
  -765
  -717
  -696
  -678
  -658
  -630
  -613
  -615
  -640
  -665
  -653
  -618
  -579
  -559
  -560
  -538
  -498
  -468
  -458
  -456
  -448
  -427
  -388
  -353
  -331
  -315
  -278
  -175
   -44
    84
   220
   321
   376
   394
   354
   229
    23
  -199
  -348
  -395
  -414
  -442
  -464
  -416
  -218
  -169
  -632
  -638
  1525
  4808
  5154
   457
 -6099
 -9054
 -6741
 -2446
   311
  1074
  1103
  1149
  1337
  1530
  1589
  1639
  1724
  1782
  1843
  1939
  2073
  2244
  2416
  2593
  2794
  2996
  3162
  3261
  3284
  3214
  3011
  2628
  2047
  1315
   517
  -235
  -856
 -1338
 -1677
 -1877
 -1968
 -1980
 -1957
 -1912
 -1853
 -1775
 -1666
 -1544
 -1432
 -1345
 -1252
 -1127
 -1020
  -958
  -934
  -906
  -845
  -785
  -762
  -762
  -745
  -700
  -660
  -647
  -647
  -618
  -580
  -569
  -578
  -592
  -578
  -543
  -507
  -482
  -484
  -464
  -374
  -237
   -99
    39
   183
   297
   356
   328
   184
   -37
  -260
  -388
  -402
  -412
  -471
  -509
  -464
  -302
  -131
  -401
  -835
   362
  3599
  5592
  2836
 -3634
 -8566
 -8220
 -4232
  -632
   858
  1129
  1164
  1297
  1527
  1622
  1641
  1723
  1817
  1907
  1997
  2091
  2215
  2385
  2577
  2770
  2946
  3097
  3224
  3292
  3262
  3097
  2757
  2238
  1547
   772
    20
  -641
 -1153
 -1509
 -1725
 -1838
 -1882
 -1864
 -1820
 -1753
 -1663
 -1559
 -1443
 -1344
 -1252
 -1153
 -1050
  -958
  -899
  -848
  -798
  -747
  -701
  -672
  -632
  -594
  -591
  -609
  -624
  -599
  -566
  -565
  -565
  -562
  -536
  -453
  -331
  -195
   -37
   132
   258
   308
   286
   174
   -24
  -252
  -429
  -503
  -518
  -550
  -564
  -537
  -481
  -293
  -282
  -756
  -395
  2235
  5143
  4227
 -1402
 -7485
 -9057
 -5895
 -1819
   408
  1043
  1125
  1161
  1364
  1563
  1621
  1673
  1737
  1797
  1880
  1995
  2137
  2283
  2426
  2597
  2792
  2967
  3097
  3170
  3165
  3040
  2723
  2213
  1565
   843
   122
  -529
 -1052
 -1425
 -1653
 -1759
 -1790
 -1778
 -1741
 -1675
 -1581
 -1483
 -1397
 -1305
 -1190
 -1073
  -973
  -880
  -797
  -733
  -696
  -665
  -625
  -593
  -574
  -564
  -551
  -545
  -559
  -544
  -467
  -353
  -233
   -84
    76
   170
   182
   116
   -27
  -216
  -411
  -544
  -599
  -633
  -664
  -649
  -609
  -523
  -307
  -401
  -873
   -34
  2978
  5302
  3164
 -3055
 -8415
 -8741
 -5043
 -1281
   530
  1027
  1093
  1161
  1378
  1518
  1550
  1615
  1680
  1737
  1817
  1917
  2050
  2214
  2376
  2555
  2767
  2977
  3124
  3156
  3087
  2911
  2573
  2048
  1350
   571
  -178
  -799
 -1241
 -1538
 -1712
 -1796
 -1816
 -1793
 -1765
 -1697
 -1585
 -1463
 -1355
 -1266
 -1167
 -1061
  -960
  -872
  -810
  -749
  -703
  -662
  -606
  -562
  -548
  -562
  -534
  -434
  -315
  -178
   -26
    81
   115
    77
   -20
  -176
  -374
  -553
  -649
  -677
  -720
  -738
  -698
  -655
  -485
  -339
  -697
  -722
  1306
  4430
  4776
   249
 -6206
 -9326
 -7326
 -3199
  -297
   810
  1029
  1038
  1190
  1414
  1505
  1570
  1654
  1710
  1775
  1851
  1964
  2122
  2300
  2494
  2694
  2883
  3046
  3160
  3184
  3067
  2788
  2324
  1692
   965
   213
  -469
 -1010
 -1397
 -1623
 -1723
 -1752
 -1756
 -1732
 -1665
 -1576
 -1471
 -1360
 -1255
 -1153
 -1058
  -951
  -841
  -753
  -701
  -672
  -636
  -595
  -572
  -572
  -530
  -425
  -303
  -176
   -56
    39
    82
    70
     3
  -155
  -378
  -579
  -680
  -699
  -738
  -779
  -752
  -710
  -583
  -371
  -564
  -886
   440
  3590
  5191
  2054
 -4390
 -8989
 -8431
 -4529
 -1032
   603
  1041
  1061
  1130
  1354
  1490
  1551
  1624
  1647
  1659
  1725
  1857
  2019
  2175
  2346
  2559
  2801
  3000
  3111
  3124
  3045
  2846
  2460
  1870
  1124
   345
  -352
  -922
 -1332
 -1602
 -1756
 -1796
 -1767
 -1715
 -1670
 -1618
 -1533
 -1413
 -1280
 -1173
 -1073
  -957
  -850
  -762
  -700
  -650
  -601
  -562
  -530
  -509
  -498
  -510
  -495
  -406
  -304
  -199
   -54
   100
   194
   174
    87
   -21
  -185
  -392
  -555
  -614
  -633
  -668
  -656
  -622
  -560
  -364
  -370
  -808
  -392
  2255
  5243
  4455
 -1180
 -7533
 -9461
 -6427
 -2184
   291
  1005
  1079
  1139
  1355
  1568
  1636
  1684
  1735
  1781
  1868
  1991
  2135
  2286
  2457
  2656
  2867
  3063
  3198
  3263
  3237
  3083
  2758
  2241
  1579
   822
    59
  -610
 -1137
 -1488
 -1705
 -1825
 -1856
 -1833
 -1782
 -1735
 -1673
 -1572
 -1456
 -1337
 -1223
 -1098
  -971
  -873
  -794
  -724
  -652
  -590
  -554
  -536
  -529
  -529
  -531
  -535
  -545
  -555
  -560
  -555
  -535
  -541
  -551
  -488
  -337
  -149
    22
   173
   274
   276
   197
    82
   -44
  -219
  -433
  -568
  -608
  -620
  -601
  -600
  -546
  -322
  -388
  -880
  -470
  2078
  4886
  3832
 -2085
 -8498
-10107
 -6546
 -1902
   719
  1367
  1408
  1541
  1716
  1842
  1897
  1945
  2017
  2082
  2169
  2296
  2436
  2590
  2782
  2997
  3228
  3449
  3630
  3767
  3815
  3720
  3426
  2915
  2207
  1360
   483
  -348
 -1044
 -1549
 -1875
 -2031
 -2077
 -2065
 -2015
 -1941
 -1857
 -1787
 -1719
 -1626
 -1500
 -1363
 -1261
 -1168
 -1080
 -1004
  -931
  -872
  -814
  -762
  -730
  -702
  -682
  -663
  -660
  -673
  -675
  -660
  -628
  -604
  -594
  -586
  -579
  -571
  -563
  -541
  -512
  -503
  -501
  -473
  -434
  -396
  -304
  -154
    16
   201
   366
   456
   440
   355
   244
    92
  -113
  -323
  -423
  -431
  -447
  -454
  -484
  -379
  -147
  -361
  -797
   123
  3075
  5281
  2881
 -3636
 -9090
 -9134
 -4938
  -790
  1122
  1447
  1469
  1617
  1797
  1929
  1966
  1990
  2029
  2082
  2165
  2267
  2412
  2589
  2782
  2983
  3187
  3384
  3541
  3657
  3701
  3601
  3300
  2771
  2072
  1269
   436
  -347
 -1011
 -1479
 -1762
 -1915
 -1977
 -1984
 -1941
 -1877
 -1807
 -1731
 -1646
 -1546
 -1451
 -1348
 -1236
 -1129
 -1032
  -970
  -921
  -865
  -812
  -759
  -728
  -701
  -679
  -676
  -671
  -672
  -676
  -673
  -664
  -631
  -594
  -571
  -560
  -554
  -547
  -535
  -507
  -471
  -449
  -442
  -434
  -409
  -375
  -345
  -315
  -286
  -284
  -282
  -214
   -77
    95
   235
   296
   267
   173
   111
    96
    54
   -64
  -219
  -292
  -299
  -294
  -280
  -307
  -187
    29
  -216
  -647
   373
  3402
  5420
  2721
 -3842
 -8968
 -8622
 -4372
  -470
  1179
  1395
  1408
  1566
  1762
  1861
  1857
  1885
  1954
  2033
  2111
  2200
  2333
  2497
  2675
  2855
  3049
  3236
  3372
  3463
  3482
  3364
  3044
  2524
  1858
  1092
   309
  -423
 -1026
 -1455
 -1747
 -1912
 -1971
 -1959
 -1912
 -1861
 -1791
 -1705
 -1601
 -1490
 -1394
 -1297
 -1205
 -1110
 -1013
  -932
  -873
  -843
  -817
  -776
  -730
  -702
  -712
  -730
  -720
  -692
  -678
  -687
  -699
  -696
  -679
  -660
  -635
  -608
  -596
  -589
  -566
  -537
  -513
  -497
  -467
  -421
  -384
  -373
  -357
  -334
  -315
  -253
  -127
    40
   211
   311
   297
   207
   148
   140
    94
   -32
  -199
  -301
  -312
  -316
  -306
  -315
  -265
   -43
   -93
  -583
  -155
  2440
  5199
  4089
 -1665
 -7695
 -9008
 -5525
 -1265
   948
  1374
  1333
  1426
  1625
  1751
  1765
  1793
  1845
  1920
  2031
  2139
  2257
  2382
  2526
  2697
  2884
  3082
  3246
  3338
  3338
  3228
  2982
  2545
  1927
  1193
   434
  -269
  -873
 -1327
 -1624
 -1792
 -1867
 -1895
 -1876
 -1812
 -1718
 -1605
 -1503
 -1409
 -1304
 -1177
 -1056
  -972
  -915
  -880
  -847
  -805
  -771
  -741
  -718
  -702
  -693
  -691
  -702
  -705
  -685
  -662
  -644
  -626
  -603
  -595
  -592
  -574
  -544
  -505
  -487
  -492
  -475
  -437
  -394
  -365
  -352
  -345
  -333
  -311
  -280
  -207
   -82
    60
   202
   288
   274
   218
   176
   144
    84
   -37
  -181
  -271
  -308
  -331
  -331
  -333
  -237
    11
  -121
  -628
   187
  3174
  5502
  3333
 -2965
 -8329
 -8445
 -4460
  -587
  1096
  1343
  1297
  1389
  1594
  1702
  1724
  1779
  1824
  1876
  1968
  2063
  2180
  2327
  2501
  2708
  2914
  3064
  3141
  3162
  3122
  2980
  2697
  2235
  1620
   930
   218
  -446
  -987
 -1378
 -1626
 -1763
 -1829
 -1844
 -1803
 -1721
 -1620
 -1512
 -1407
 -1302
 -1190
 -1089
 -1023
  -983
  -945
  -900
  -846
  -800
  -779
  -783
  -790
  -782
  -770
  -752
  -727
  -702
  -680
  -677
  -661
  -630
  -614
  -600
  -583
  -554
  -529
  -506
  -479
  -464
  -444
  -430
  -408
  -353
  -309
  -280
  -228
  -124
    14
   116
   134
    83
    58
    76
    58
   -17
  -136
  -251
  -306
  -318
  -311
  -295
  -250
   -67
    49
  -367
  -428
  1624
  4791
  5120
   493
 -5951
 -8740
 -6283
 -1988
   611
  1237
  1209
  1221
  1401
  1577
  1636
  1705
  1765
  1797
  1864
  1953
  2068
  2208
  2367
  2537
  2701
  2840
  2936
  2995
  2993
  2891
  2651
  2232
  1659
   997
   314
  -317
  -853
 -1262
 -1530
 -1676
 -1744
 -1757
 -1720
 -1654
 -1572
 -1483
 -1384
 -1269
 -1147
 -1046
  -980
  -932
  -885
  -840
  -804
  -779
  -756
  -738
  -722
  -721
  -726
  -722
  -722
  -708
  -684
  -675
  -665
  -645
  -611
  -588
  -592
  -583
  -543
  -489
  -452
  -410
  -302
  -154
   -33
    -3
   -44
   -67
   -73
  -105
  -181
  -295
  -387
  -426
  -427
  -408
  -390
  -350
  -155
   -94
  -592
  -433
  2048
  5193
  4797
  -552
 -6823
 -8701
 -5598
 -1449
   681
  1102
  1087
  1138
  1338
  1491
  1527
  1584
  1662
  1737
  1826
  1935
  2063
  2200
  2351
  2516
  2677
  2815
  2916
  2960
  2927
  2779
  2488
  2053
  1474
   782
    85
  -509
  -970
 -1316
 -1566
 -1706
 -1737
 -1705
 -1654
 -1589
 -1502
 -1396
 -1298
 -1206
 -1092
  -978
  -913
  -890
  -861
  -805
  -756
  -739
  -737
  -714
  -688
  -689
  -701
  -706
  -684
  -654
  -634
  -615
  -613
  -604
  -574
  -553
  -536
  -492
  -374
  -212
   -85
   -51
  -103
  -139
  -155
  -200
  -267
  -362
  -440
  -469
  -461
  -428
  -399
  -376
  -214
   -96
  -536
  -548
  1693
  4935
  5000
   -30
 -6563
 -9045
 -6261
 -1929
   525
  1111
  1133
  1174
  1369
  1534
  1568
  1624
  1697
  1772
  1870
  1969
  2062
  2181
  2346
  2537
  2718
  2864
  2977
  3034
  2988
  2839
  2555
  2110
  1510
   815
   126
  -486
  -995
 -1375
 -1605
 -1703
 -1728
 -1718
 -1689
 -1632
 -1531
 -1413
 -1302
 -1203
 -1123
 -1050
  -969
  -891
  -836
  -791
  -753
  -717
  -686
  -667
  -652
  -641
  -645
  -668
  -683
  -656
  -608
  -543
  -467
  -389
